Year,Company,Total impact score,Company rank overall,Number of diseases,Number of drugs,Drug name,Disease targeted,Individual impact,Disease percent,Company rank disease,Percent DALY company disease,Numbers of treatments:,DS-TB,MDR-TB,XDR-TB,p. falc Malaria,p. vivax Malaria,HIV,Roundworm,Hookworm,Whipworm,Schistosomiasis,Onchocerciasis,LF,Columns to the left aren't included in paragraph ->,#diseases 2010,,Company Impact Score,Patent Date,Patent Expiry Date,Drug,,,DS-TB,MDR-TB,XDR-TB,p. falc Malaria,p. vivax Malaria,HIV,Roundworm,Hookworm,Whipworm,Schistosomiasis,Onchocerciasis,LF
2010,"Guilin Pharmaceutical Co., Ltd",No data,,0,0,Artesunate,p. vivax Malaria,0.00,0.00%,,0.00%,,,,,,1: Artesunate,,,,,,,,,1,"Kyorin Pharmaceutical Co., Ltd.","2,340.40",1999,,Gatifloxacin (Gfx),,,,,"2,340.40",,,,,,,,,
2010,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,"14,710.97",12,1,1,DHA-Piperaquine,p. falc Malaria,"14,710.97",0.03%,4,0.03%,,,,,1: DHA-Piperaquine,1: DHA-Piperaquine,,,,,,,,,1,F. Hoffmann-La Roche Ltd,"13,398,454.29",1952,,Isoniazid (H or INH),,,"13,398,454.29",,,,,,,,,,,
,,,,,,DHA-Piperaquine,p. vivax Malaria,,0.00%,,0.00%,,,,,,,,,,,,,,,1,Merck,"13,977,955.38",1948,,Streptomycin (S or STR),,,,"1,596.32",,,,,,,,,,
2010,"Kyorin Pharmaceutical Co., Ltd.","2,340.40",15,1,1,Gatifloxacin,XDR-TB,"2,340.40",9.16%,4,9.16%,,,,1: Gatifloxacin,,,,,,,,,,,1,Merck,,1996,,Efavirenz (EFV),,,,,,,,"494,220.13",,,,,,
2010,Eli Lilly and Company,"3,218.06",14,1,1,Capreomycin,XDR-TB,"3,218.06",12.60%,2,12.60%,,,,1: Capreomycin,,,,,,,,,,,3,Merck,,1988,,Ivermectin (IVM),,,,,,,,,"79,776.64",,"1,580.47",,,977.17
2010,Daiichi Sankyo,"9,624.73",13,3,2,Ofloxacin,XDR-TB,"2,340.40",9.16%,4,18.32%,,,1: Levofloxacin,"2: Ofloxacin, Levofloxacin",,,,,,,,,,,2,Merck,,1954,,Pyrazinamide (Z or PZA),,,"13,398,454.29","1,350.37",,,,,,,,,,
,,,,,,Levofloxacin,XDR-TB,"2,340.40",9.16%,4,,,,,,,,,,,,,,,,1,Bayer Healthcare,"172,281.17",1997,,Moxifloxacin (Mfx),,,,,"2,340.40",,,,,,,,,
,,,,,,Levofloxacin,MDR-TB,"4,943.92",21.76%,1,21.76%,,,,,,,,,,,,,,,1,Bayer Healthcare,,1941,,Chloroquine (CQ),,,,,,,0.00,,,,,,,
2010,Abbot Laboratories,"45,271.80",11,1,1,Lopinavir / Ritonavir,HIV,"45,271.80",1.39%,6,1.39%,,,,,,,1: Lopinavir / Ritonavir,,,,,,,,1,Bayer Healthcare,,1996,,Praziquantel (PZQ),,,,,,,,,,,,"169,940.76",,
2010,Johnson and Johnson,419.05,16,3,1,Mebendazole,Roundworm,0.00,0.00%,,0.00%,,,,,,,,1: Mebendazole,1: Mebendazole,1: Mebendazole,,,,,1,Sanofi,"36,051,788.06",1967,,RIfampicin (R or RMP),,,"13,398,454.29",,,,,,,,,,,
,,,,,,Mebendazole,Hookworm,93.99,0.36%,2,0.36%,,,,,,,,,,,,,,,2,Sanofi,,1988,,Artesunate/Amodiaquine (AS + AQ),,,,,,"20,386,902.94",0.00,,,,,,,
,,,,,,Mebendazole,Whipworm,325.06,6.53%,3,6.53%,,,,,,,,,,,,,,,1,Sanofi,,1988,,Artesunate / Sulfadoxine-pyrimethamine (AS + SP),,,,,,"2,051,380.17",,,,,,,,
2010,GlaxoSmithKline,"419,238.40",9,6,3,Zidovudine,HIV,"256,064.93",7.84%,5,7.84%,,,,,,,"2: Zidovudine, Abacavir",1: Albendazole,1: Albendazole,1: Albendazole,,,1: Albendazole,,2,Sanofi,,1981,,Chloroquine + Primaquine (CQ+PQ),,,,,,0.00,"215,050.65",,,,,,,
,,,,,,Albendazole,Roundworm,"113,777.38",58.78%,1,58.78%,,,,,,,,,,,,,,,1,Daiichi Sankyo,"9,624.73",1983,,Ofloxacin (Ofx),,,,,"2,340.40",,,,,,,,,
,,,,,,Albendazole,Hookworm,"26,095.31",99.64%,1,99.64%,,,,,,,,,,,,,,,2,Daiichi Sankyo,,1996,,Levofloxacin (Lfx),,,,"4,943.92","2,340.40",,,,,,,,,
,,,,,,Albendazole,Whipworm,"3,070.71",61.71%,1,61.71%,,,,,,,,,,,,,,,1,Bristol-Myers Squibb,"528,347.58",1973,,Amikacin (Amk),,,,,"3,218.06",,,,,,,,,
,,,,,,Albendazole,LF,"2,339.14",50.00%,1,50.00%,,,,,,,,,,,,,,,1,Bristol-Myers Squibb,,1987,,Didanosine (ddl),,,,,,,,"9,525.13",,,,,,
,,,,,,Abacavir,HIV,"17,890.93",0.55%,7,0.55%,,,,,,,,,,,,,,,1,Bristol-Myers Squibb,,1996,,Stavudine (d4t),,,,,,,,"512,379.06",,,,,,
2010,Bristol-Myers Squibb,"528,347.58",8,4,4,Amikacin,XDR-TB,"3,218.06",12.60%,2,12.60%,,,,1: Amikacin,,,"3: Didanosine, Stavudine, Atazanafir / Ritonavir",,,,,,,,1,Bristol-Myers Squibb,,1995/1993,,Atazanafir / Ritonavir (ATV/r),,,,,,,,"3,225.33",,,,,,
,,,,,,Didanosine,HIV,"9,525.13",0.29%,8,16.07%,,,,,,,,,,,,,,,1,Pfizer Inc.,"13,424,455.12",1976,,Ethambutol (E or EMB),,,"13,398,454.29",,,,,,,,,,,
,,,,,,Stavudine,HIV,"512,379.06",15.68%,3,,,,,,,,,,,,,,,,1,Pfizer Inc.,,1959,,Ethionamide (Eto),,,,"4,943.92",,,,,,,,,,
,,,,,,Atazanafir / Ritonavir,HIV,"3,225.33",0.10%,9,,,,,,,,,,,,,,,,2,Pfizer Inc.,,1956,,Cycloserine (Cs),,,,"4,943.92","9,751.68",,,,,,,,,
2010,Bayer Healthcare,"172,281.17",10,3,3,Moxifloxacin,XDR-TB,"2,340.40",9.16%,4,9.16%,,,,1: Moxifloxacin,,1: Chloroquine,,,,,1: Praziquantel,,,,1,Pfizer Inc.,,1948,,p-aminosalicylic acid (PAS),,,,"4,943.92",,,,,,,,,,
,,,,,,Chloroquine,p. vivax Malaria,0.00,0.00%,,0.00%,,,,,,,,,,,,,,,1,Pfizer Inc.,,1949,,Diethylcarbamazine (DEC),,,,,,,,,,,,,,"1,361.97"
,,,,,,Praziquantel,Schistosomiasis,"169,940.76",100.00%,1,100.00%,,,,,,,,,,,,,,,1,Pfizer Inc.,,1996,,Nelfinavir (NFV),,,,,,,,55.42,,,,,,
2010,Boehringer Ingelheim,"734,282.55",7,1,1,Nevirapine,HIV,"734,282.55",22.47%,2,22.47%,,,,,,,1: Nevirapine,,,,,,,,1,Shire Pharmaceuticals,"1,194,589.55",1991,,Lamivudine (3TC),,,,,,,,"1,194,589.55",,,,,,
2010,Shire Pharmaceuticals,"1,194,589.55",6,1,1,Lamivudine,HIV,"1,194,589.55",36.56%,1,36.56%,,,,,,,1: Lamivudine,,,,,,,,1,Boehringer Ingelheim,"734,282.55",1996,,Nevirapine (NVP),,,,,,,,"734,282.55",,,,,,
2010,F. Hoffmann-La Roche Ltd,"13,398,454.29",5,1,1,Isoniazid,DS-TB,"13,398,454.29",25.00%,1,25.00%,,1: Isoniazid,,,,,,,,,,,,,1,"Gilead Sciences, Inc. ","309,222.85",1998,,Emtricitabine (FTC),,,,,,,,"72,311.30",,,,,,
2010,Pfizer Inc.,"13,424,455.12",4,7,6,Ethambutol,DS-TB,"13,398,454.29",25.00%,1,25.00%,,1: Ethambutol,"3: Ethionamide, Cycloserine, p-aminosalicylic acid",1: Cycloserine,,,1: Nelfinavir,,,,,,1: Diethylcarbamazine,,1,"Gilead Sciences, Inc. ",,1996,,Tenofovir (TDF),,,,,,,,"236,911.55",,,,,,
,,,,,,Ethionamide,MDR-TB,"4,943.92",21.76%,1,65.27%,,,,,,,,,,,,,,,1,Eli Lilly and Company,"3,218.06",2007,,Capreomycin (Cm),,,,,"3,218.06",,,,,,,,,
,,,,,,Cycloserine,MDR-TB,"4,943.92",21.76%,1,,,,,,,,,,,,,,,,1,Abbot Laboratories,"45,271.80",1996,,Lopinavir / Ritonavir (LPV/r),,,,,,,,"45,271.80",,,,,,
,,,,,,Cycloserine,XDR-TB,"9,751.68",38.17%,1,38.17%,,,,,,,,,,,,,,,2,Novartis,"29,628,699.03",2009,,Artemether-Lumefantrine (AL),,,,,,"29,575,488.81","53,210.23",,,,,,,
,,,,,,p-aminosalicylic acid,MDR-TB,"4,943.92",21.76%,1,,,,,,,,,,,,,,,,1,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,"14,710.97",2010,,DHA-Piperaquine (DHA-PPQ),,,,,,"14,710.97",,,,,,,,
,,,,,,Diethylcarbamazine,LF,"1,361.97",29.11%,2,29.11%,,,,,,,,,,,,,,,4,GlaxoSmithKline,"419,238.40",1975,,Albendazole (ALB),,,,,,,,,"113,777.38","26,095.31","3,070.71",,,"2,339.14"
,,,,,,Nelfinavir,HIV,55.42,0.00%,10,0.00%,,,,,,,,,,,,,,,1,GlaxoSmithKline,,1996,,Abacavir (ABC),,,,,,,,"17,890.93",,,,,,
2010,Merck,"13,977,955.38",3,7,4,Streptomycin,MDR-TB,"1,596.32",7.03%,5,12.97%,,1: Pyrazinamide,"2: Streptomycin, Pyrazinamide",,,,1: Efavirenz,1: Ivermectin,,1: Ivermectin,,,1: Ivermectin,,1,GlaxoSmithKline,,1999,,Zidovudine (AZT),,,,,,,,"256,064.93",,,,,,
,,,,,,Efavirenz,HIV,"494,220.13",15.13%,4,15.13%,,,,,,,,,,,,,,,3,Johnson and Johnson,419.05,1972,,Mebendazole (MBZ),,,,,,,,,0.00,93.99,325.06,,,
,,,,,,Ivermectin,Roundworm,"79,776.64",41.22%,2,41.22%,,,,,,,,,,,,,,,12,,,,,Impact by Disease Type,,,"53,593,817.18","22,722.35","25,549.41","52,028,482.90","268,260.88","3,576,727.69","193,554.02","26,189.30","4,976.24","169,940.76",0.00,"4,678.28"
,,,,,,Ivermectin,Whipworm,"1,580.47",31.76%,2,31.76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Ivermectin,LF,977.17,20.89%,3,20.89%,,,,,,,,,,,,,,,,Burden Unalleviated,,,,DALYS,,,"41,496,877.56","7,192,638.22","711,359.82","77,294,165.75","4,091,805.22","81,989,587.10","830,035.61","461,983.03","100,912.80","2,388,539.47",0.00,"1,728,561.57"
,,,,,,Pyrazinamide,DS-TB,"13,398,454.29",25.00%,1,25.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Pyrazinamide,MDR-TB,"1,350.37",5.94%,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Sanofi,"36,051,788.06",1,6,4,RIfampicin,DS-TB,"13,398,454.29",25.00%,1,25.00%,,1: RIfampicin,,,"3: Artesunate/Amodiaquine, Artesunate / Sulfadoxine-pyrimethamine, Chloroquine + Primaquine","2: Artesunate/Amodiaquine, Chloroquine + Primaquine",,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Artesunate/Amodiaquine,p. falc Malaria,"20,386,902.94",39.18%,2,43.13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Artesunate/Amodiaquine,p. vivax Malaria,0.00,0.00%,,80.16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Artesunate / Sulfadoxine-pyrimethamine,p. falc Malaria,"2,051,380.17",3.94%,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Chloroquine + Primaquine,p. falc Malaria,0.00,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Chloroquine + Primaquine,p. vivax Malaria,"215,050.65",80.16%,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,Novartis,"29,628,699.03",2,2,1,Artemether-Lumefantrine,p. falc Malaria,"29,575,488.81",56.84%,1,56.84%,,,,,1: Artemether-Lumefantrine,1: Artemether-Lumefantrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Artemether-Lumefantrine,p. vivax Malaria,"53,210.23",19.84%,2,19.84%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,"Kyorin Pharmaceutical Co., Ltd.",No data,,0,0,Gatifloxacin (Gfx),XDR-TB,#N/A,#N/A,#N/A,#N/A,,,,1: Gatifloxacin (Gfx),,,,,,,,,,,#diseases 2013,"Kyorin Pharmaceutical Co., Ltd.","4,490.59",1999,,Gatifloxacin (Gfx),,,,,"4,490.59",,,,,,,,,
2013,F. Hoffmann-La Roche Ltd,10817673.56,5,1,1,Isoniazid (H or INH),DS-TB,"10,817,673.56",25.00%,1,25.00%,,1: Isoniazid (H or INH),,,,,,,,,,,,,1,F. Hoffmann-La Roche Ltd,"10,817,673.56",1952,,Isoniazid (H or INH),,,"10,817,673.56",,,,,,,,,,,
