Year,Company,Total impact score,Company rank overall,Number of diseases,Number of drugs,Drug name,Disease targeted,Individual impact,Disease percent,Company rank disease,Percent DALY company disease,Numbers of treatments:,DS-TB,MDR-TB,XDR-TB,p. falc Malaria,p. vivax Malaria,HIV,Roundworm,Hookworm,Whipworm,Schistosomiasis,Onchocerciasis,LF,Columns to the left aren't included in paragraph ->,#diseases 2010,,Company Impact Score,Patent Date,Patent Expiry Date,Drug,,,DS-TB,MDR-TB,XDR-TB,p. falc Malaria,p. vivax Malaria,HIV,Roundworm,Hookworm,Whipworm,Schistosomiasis,Onchocerciasis,LF
2013,Merck,11245225.51,3,8,4,Streptomycin (S or STR),MDR-TB,"2,896.11",7.53%,5,13.91%,,1: Pyrazinamide (Z or PZA),"2: Streptomycin (S or STR), Pyrazinamide (Z or PZA)",,,,1: Efavirenz (EFV),1: Ivermectin (IVM),,1: Ivermectin (IVM),,1: Ivermectin (IVM),1: Ivermectin (IVM),,1,Merck,"11,245,225.51",1948,,Streptomycin (S or STR),,,,"2,896.11",,,,,,,,,,
,,,,,,Efavirenz (EFV),HIV,"358,462.45",6.06%,6,6.06%,,,,,,,,,,,,,,,1,Merck,,1996,,Efavirenz (EFV),,,,,,,,"358,462.45",,,,,,
,,,,,,Ivermectin (IVM),Roundworm,"2,500.47",3.34%,3,3.34%,,,,,,,,,,,,,,,4,Merck,,1988,,Ivermectin (IVM),,,,,,,,,"2,500.47",,"1,980.75",,"58,646.82",615.45
,,,,,,Ivermectin (IVM),Whipworm,"1,980.75",31.23%,2,31.23%,,,,,,,,,,,,,,,2,Merck,,1954,,Pyrazinamide (Z or PZA),,,"10,817,673.56","2,449.89",,,,,,,,,,
,,,,,,Ivermectin (IVM),Onchocerciasis,"58,646.82",100.00%,1,100.00%,,,,,,,,,,,,,,,1,Bayer Healthcare,"237,740.90",1997,,Moxifloxacin (Mfx),,,,,"4,490.59",,,,,,,,,
,,,,,,Ivermectin (IVM),LF,615.45,26.01%,2,26.01%,,,,,,,,,,,,,,,1,Bayer Healthcare,,1996,,Praziquantel (PZQ),,,,,,,,,,,,"93,545.15",,
,,,,,,Pyrazinamide (Z or PZA),DS-TB,"10,817,673.56",25.00%,1,25.00%,,,,,,,,,,,,,,,0,Bayer Healthcare,,1986,,Suramin (SUR),,,,,,,,,,,,,,
,,,,,,Pyrazinamide (Z or PZA),MDR-TB,"2,449.89",6.37%,6,,,,,,,,,,,,,,,,1,Bayer Healthcare,,1941,,Chloroquine (CQ),,,,,,,"139,705.16",,,,,,,
2013,Bayer Healthcare,237740.8958,11,3,4,Moxifloxacin (Mfx),XDR-TB,"4,490.59",#N/A,#N/A,#N/A,,,,1: Moxifloxacin (Mfx),,1: Chloroquine (CQ),,,,,1: Praziquantel (PZQ),,,,1,Sanofi,"18,761,212.74",1967,,RIfampicin (R or RMP),,,"10,817,673.56",,,,,,,,,,,
,,,,,,Praziquantel (PZQ),Schistosomiasis,"93,545.15",100.00%,1,100.00%,,,,,,,,,,,,,,,2,Sanofi,,1988,,Artesunate/Amodiaquine (AS + AQ),,,,,,"7,898,331.47",0.00,,,,,,,
,,,,,,Chloroquine (CQ),p. vivax Malaria,"139,705.16",87.84%,1,87.84%,,,,,,,,,,,,,,,1,Sanofi,,1988,,Artesunate / Sulfadoxine-pyrimethamine (AS + SP),,,,,,"24,580.82",,,,,,,,
2013,Sanofi,18761212.74,1,8,6,RIfampicin (R or RMP),DS-TB,"10,817,673.56",25.00%,1,25.00%,,1: RIfampicin (R or RMP),,,"5: Artesunate/Amodiaquine (AS + AQ), Artesunate / Sulfadoxine-pyrimethamine (AS + SP), Chloroquine + Primaquine (CQ+PQ), Artesunate + Mefloquine + Primaquine (AS + MQ + PQ), Artesunate + Sulfadoxine + Primaquine (AS+SP+PQ)","2: Artesunate/Amodiaquine (AS + AQ), Chloroquine + Primaquine (CQ+PQ)",,,,,,,,,2,Sanofi,,1981,,Chloroquine + Primaquine (CQ+PQ),,,,,,0.00,"19,321.66",,,,,,,
,,,,,,Artesunate/Amodiaquine (AS + AQ),p. falc Malaria,"7,898,331.47",42.03%,2,42.17%,,,,,,,,,,,,,,,1,Sanofi,,1990,,Artesunate + Mefloquine + Primaquine (AS + MQ + PQ),,,,,,0.00,,,,,,,,
,,,,,,Artesunate/Amodiaquine (AS + AQ),p. vivax Malaria,0.00,0.00%,,12.15%,,,,,,,,,,,,,,,1,Sanofi,,1988,,Artesunate + Sulfadoxine + Primaquine (AS+SP+PQ),,,,,,"1,305.24",,,,,,,,
,,,,,,Artesunate / Sulfadoxine-pyrimethamine (AS + SP),p. falc Malaria,"24,580.82",0.13%,3,,,,,,,,,,,,,,,,1,Daiichi Sankyo,"17,254.52",1983,,Ofloxacin (Ofx),,,,,"4,490.59",,,,,,,,,
,,,,,,Chloroquine + Primaquine (CQ+PQ),p. falc Malaria,0.00,0.00%,,,,,,,,,,,,,,,,,2,Daiichi Sankyo,,1996,,Levofloxacin (Lfx),,,,"8,273.35","4,490.59",,,,,,,,,
,,,,,,Chloroquine + Primaquine (CQ+PQ),p. vivax Malaria,"19,321.66",12.15%,2,,,,,,,,,,,,,,,,1,Bristol-Myers Squibb,"483,453.61",1973,,Amikacin (Amk),,,,,"6,174.56",,,,,,,,,
,,,,,,Artesunate + Mefloquine + Primaquine (AS + MQ + PQ),p. falc Malaria,0.00,0.00%,,,,,,,,,,,,,,,,,1,Bristol-Myers Squibb,,1987,,Didanosine (ddl),,,,,,,,"1,290.14",,,,,,
,,,,,,Artesunate + Sulfadoxine + Primaquine (AS+SP+PQ),p. falc Malaria,"1,305.24",0.01%,4,,,,,,,,,,,,,,,,1,Bristol-Myers Squibb,,1996,,Stavudine (d4t),,,,,,,,"475,988.91",,,,,,
2013,Daiichi Sankyo,17254.51936,13,3,2,Ofloxacin (Ofx),XDR-TB,"4,490.59",#N/A,#N/A,#N/A,,,1: Levofloxacin (Lfx),"2: Ofloxacin (Ofx), Levofloxacin (Lfx)",,,,,,,,,,,1,Pfizer Inc.,"12,004,604.11",1976,,Ethambutol (E or EMB),,,"10,817,673.56",,,,,,,,,,,
,,,,,,Levofloxacin (Lfx),MDR-TB,"8,273.35",21.52%,1,21.52%,,,,,,,,,,,,,,,1,Pfizer Inc.,,1959,,Ethionamide (Eto),,,,"8,273.35",,,,,,,,,,
,,,,,,Levofloxacin (Lfx),XDR-TB,"4,490.59",#N/A,#N/A,,,,,,,,,,,,,,,,2,Pfizer Inc.,,1956,,Cycloserine (Cs),,,,"8,273.35","18,523.67",,,,,,,,,
2013,Bristol-Myers Squibb,483453.6092,10,3,3,Amikacin (Amk),XDR-TB,"6,174.56",#N/A,#N/A,#N/A,,,,1: Amikacin (Amk),,,"2: Didanosine (ddl), Stavudine (d4t)",,,,,,,,1,Pfizer Inc.,,1948,,p-aminosalicylic acid (PAS),,,,"8,273.35",,,,,,,,,,
,,,,,,Didanosine (ddl),HIV,"1,290.14",0.02%,12,8.07%,,,,,,,,,,,,,,,1,Pfizer Inc.,,1949,,Diethylcarbamazine (DEC),,,,,,,,,,,,,,567.56
,,,,,,Stavudine (d4t),HIV,"475,988.91",8.04%,5,,,,,,,,,,,,,,,,1,Pfizer Inc.,,1996,,Nelfinavir (NFV),,,,,,,,"1,143,019.29",,,,,,
2013,Pfizer Inc.,12004604.11,2,7,6,Ethambutol (E or EMB),DS-TB,"10,817,673.56",25.00%,1,25.00%,,1: Ethambutol (E or EMB),"3: Ethionamide (Eto), Cycloserine (Cs), p-aminosalicylic acid (PAS)",1: Cycloserine (Cs),,,1: Nelfinavir (NFV),,,,,,1: Diethylcarbamazine (DEC),,1,Shire Pharmaceuticals,"1,440,043.01",1991,,Lamivudine (3TC),,,,,,,,"1,440,043.01",,,,,,
,,,,,,Ethionamide (Eto),MDR-TB,"8,273.35",21.52%,1,64.57%,,,,,,,,,,,,,,,1,Boehringer Ingelheim,"1,143,019.29",1996,,Nevirapine (NVP),,,,,,,,"1,143,019.29",,,,,,
,,,,,,Cycloserine (Cs),MDR-TB,"8,273.35",21.52%,1,,,,,,,,,,,,,,,,1,"Gilead Sciences, Inc. ","485,674.96",1998,,Emtricitabine (FTC),,,,,,,,"140,939.40",,,,,,
,,,,,,Cycloserine (Cs),XDR-TB,"18,523.67",#N/A,#N/A,#N/A,,,,,,,,,,,,,,,1,"Gilead Sciences, Inc. ",,1996,,Tenofovir (TDF),,,,,,,,"344,735.56",,,,,,
,,,,,,p-aminosalicylic acid (PAS),MDR-TB,"8,273.35",21.52%,1,,,,,,,,,,,,,,,,1,Eli Lilly and Company,"6,174.56",2007,,Capreomycin (Cm),,,,,"6,174.56",,,,,,,,,
,,,,,,Diethylcarbamazine (DEC),LF,567.56,23.99%,3,23.99%,,,,,,,,,,,,,,,1,Abbot Laboratories,"10,440.65",1996,,Lopinavir / Ritonavir (LPV/r),,,,,,,,"10,440.65",,,,,,
,,,,,,Nelfinavir (NFV),HIV,"1,143,019.29",19.32%,2,19.32%,,,,,,,,,,,,,,,3,Johnson and Johnson,"22,871.61",1972,,Mebendazole (MBD),,,,,,,,,"20,329.02","2,132.96",409.63,,,
2013,Shire Pharmaceuticals,1440043.013,6,1,1,Lamivudine (3TC),HIV,"1,440,043.01",24.34%,1,24.34%,,,,,,,1: Lamivudine (3TC),,,,,,,,2,Novartis,"10,866,643.20",2009,,Artemether-Lumefantrine (AL),,,,,,"10,866,626.49",16.71,,,,,,,
2013,Boehringer Ingelheim,1143019.286,7,1,1,Nevirapine (NVP),HIV,"1,143,019.29",19.32%,2,19.32%,,,,,,,1: Nevirapine (NVP),,,,,,,,2,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,14.25,2010,,DHA-Piperaquine (DHA-PPQ),,,,,,14.25,0.00,,,,,,,
2013,"Gilead Sciences, Inc. ",485674.9628,9,2,2,Emtricitabine (FTC),HIV,"140,939.40",2.38%,8,8.21%,,,,,,,"2: Emtricitabine (FTC), Tenofovir (TDF)",,,,,,,,1,"Guilin Pharmaceutical Co., Ltd",0.00,1986,,Artesunate (AS),,,,,,,0.00,,,,,,,
,,,,,,Tenofovir (TDF),HIV,"344,735.56",5.83%,7,,,,,,,,,,,,,,,,1,"Guilin Pharmaceutical Co., Ltd",,2007,,Artemether (AM),,,,,,0.00,,,,,,,,
2013,Eli Lilly and Company,6174.557019,15,1,1,Capreomycin (Cm),XDR-TB,"6,174.56",#N/A,#N/A,#N/A,,,,1: Capreomycin (Cm),,,,,,,,,,,4,GlaxoSmithKline,"926,889.59",1975,,Albendazole (ALB),,,,,,,,,"52,022.61","56,388.40","3,951.66",,,"1,183.01"
2013,Abbot Laboratories,10440.64743,14,1,1,Lopinavir / Ritonavir (LPV/r),HIV,"10,440.65",0.18%,11,0.18%,,,,,,,1: Lopinavir / Ritonavir (LPV/r),,,,,,,,1,GlaxoSmithKline,,1999,,"Atovaquone + Proguanil
(AT + PG)",,,,,,0.00,,,,,,,,
2013,Johnson and Johnson,22871.60537,12,3,1,Mebendazole (MBD),Roundworm,"20,329.02",27.16%,2,27.16%,,,,,,,,1: Mebendazole (MBD),1: Mebendazole (MBD),1: Mebendazole (MBD),,,,,1,GlaxoSmithKline,,1996,,Abacavir (ABC),,,,,,,,"56,132.34",,,,,,
,,,,,,Mebendazole (MBD),Hookworm,"2,132.96",3.64%,2,3.64%,,,,,,,,,,,,,,,1,GlaxoSmithKline,,1999,,Zidovudine (AZT),,,,,,,,"746,447.37",,,,,,
,,,,,,Mebendazole (MBD),Whipworm,409.63,6.46%,3,6.46%,,,,,,,,,,,,,,,1,GlaxoSmithKline,,1996,,Abacavir (ABC),,,,,,,,"10,764.21",,,,,,
2013,Novartis,10866643.2,4,2,1,Artemether-Lumefantrine (AL),p. falc Malaria,"10,866,626.49",57.83%,1,57.83%,,,,,1: Artemether-Lumefantrine (AL),1: Artemether-Lumefantrine (AL),,,,,,,,,1,Artepharm,54.13,2010,,Artemisinin + Piperaquine (ART+PPQ),,,,,,54.13,,,,,,,,
,,,,,,Artemether-Lumefantrine (AL),p. vivax Malaria,16.71,0.01%,3,0.01%,,,,,,,,,,,,,,,12,,,,,Impact by Disease Type,,,"43,270,694.24","38,439.39","48,835.13","18,790,912.40","159,043.53","5,871,282.61","74,852.10","58,521.35","6,342.04","93,545.15","58,646.82","2,366.02"
2013,Chongqing Holley Pharmaceutical Co. Ltd and Sigma Tau Industrie Farmaceutiche,14.24961499,17,2,1,DHA-Piperaquine (DHA-PPQ),p. falc Malaria,14.25,0.00%,6,0.00%,,,,,1: DHA-Piperaquine (DHA-PPQ),1: DHA-Piperaquine (DHA-PPQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DHA-Piperaquine (DHA-PPQ),p. vivax Malaria,0.00,0.00%,,0.00%,,,,,,,,,,,,,,,,Burden Unalleviated,,,,DALYs,,,"43,262,445.67","5,566,644.28","591,148.07","61,090,200.00","4,147,388.00","70,925,759.79","751,024.77","443,434.47","97,574.63","2,029,995.52","1,040,301.48","1,361,353.76"
2013,"Guilin Pharmaceutical Co., Ltd",0,18,2,2,Artesunate (AS),p. vivax Malaria,0.00,0.00%,,0.00%,,,,,1: Artemether (AM),1: Artesunate (AS),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Artemether (AM),p. falc Malaria,0.00,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,GlaxoSmithKline,926889.5922,8,8,5,Albendazole (ALB),Roundworm,"52,022.61",69.50%,1,69.50%,,,,,"1: Atovaquone + Proguanil
(AT + PG)",,"3: Abacavir (ABC), Zidovudine (AZT), Abacavir (ABC)",1: Albendazole (ALB),1: Albendazole (ALB),1: Albendazole (ALB),,,1: Albendazole (ALB),,,,,,,,,,,,,,,,,,,,,
,,,,,,Albendazole (ALB),Hookworm,"56,388.40",96.36%,1,96.36%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Albendazole (ALB),Whipworm,"3,951.66",62.31%,1,62.31%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Albendazole (ALB),LF,"1,183.01",50.00%,1,50.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Atovaquone + Proguanil
(AT + PG)",p. falc Malaria,0.00,0.00%,,0.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Abacavir (ABC),HIV,"56,132.34",0.95%,9,14.51%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Zidovudine (AZT),HIV,"746,447.37",12.62%,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Abacavir (ABC),HIV,"56,132.34",0.95%,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,Artepharm,54.13472675,16,1,1,Artemisinin + Piperaquine (ART+PPQ),p. falc Malaria,54.13,0.00%,5,0.00%,,,,,1: Artemisinin + Piperaquine (ART+PPQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,